22.89,20.02,18.58,40.91,32.25,37.79,22.99,81.39,21.41,23.55,22.78,10.35,63.48,12.46,49.35,20.07,28.55,43.69,34.53,58.31,54.05,124.43,42.04,141.74,31.74,51.05,351.42,293.67,16.67,8.96,10.94,22.48,33.18,5.9,16.24,11.69,11.11,6.44,9.72,10.71,60.62,37.32,27.79,37.45,26.06,15.76,63.05,82.51,15.23
22.85,20.13,18.45,40.91,32.44,37.43,22.99,80.23,22.04,23.29,22.81,10.76,65.01,13.3,49.57,19.92,29.42,45.95,34.37,58.82,54.18,126.87,41.9,138.89,31.61,51.05,342.34,293.34,16.93,9.02,10.99,22.25,33.05,5.93,16.45,11.58,11.28,6.42,9.72,10.9,60.34,37.17,28.71,37.8,26.96,16.03,62.39,80.98,15.56
22.89,20.25,18.31,40.77,32.44,37.43,22.67,81,22.21,23.8,22.08,10.87,66.31,13.08,50,19.55,28.95,45.48,34.37,56.61,54.24,125.41,40.08,141.03,31.96,52.47,344.88,272.86,16.84,9.02,10.97,22.54,33.9,5.95,16.59,11.82,10.65,6.5,9.58,11.01,60.13,37.39,28.1,37.36,26.89,16.15,62.15,82.12,15.7
23.54,20.36,18.37,41.78,33.09,38.38,22.67,80.61,22.21,24.05,21.04,10.13,65.69,12.51,48.69,19.17,28.42,44.94,34.47,56.95,53.29,122.97,38.67,146.71,31.7,51.75,328.91,253.81,17.99,8.96,10.86,22.15,33.38,5.97,16.45,12.02,10.65,6.62,9.75,10.82,60.48,37.02,28.26,36.92,26.27,15.95,61.82,81.74,16.13
24.17,20.25,18.2,42.58,33.13,38.45,22.83,79.46,21.69,23.39,20.43,9.87,65.01,12.77,48.03,18.43,27.75,44.39,33.72,56.78,52.41,120.77,38.67,143.63,30.57,51.84,344.16,240.26,17.82,8.68,10.57,21.92,32.78,5.78,15.51,11.52,10.23,6.3,9.21,10.41,60.2,36.95,27.92,35.08,26.2,15.68,61.66,84.8,16.27
24.46,20.42,17.82,42.72,33.05,38.89,22.36,78.3,21.9,23.56,20.89,10.24,66.84,12.94,47.81,18.71,27.89,44.31,34.37,58.31,51.21,122.97,40.01,136.76,30.31,51.75,343.43,251.25,17.56,8.75,10.62,22.61,32.59,5.75,15.62,12.02,9.97,6.33,9.47,10.41,60.48,37.32,29.34,35.08,26.27,15.8,61.5,85.18,15.95
25.19,20.99,17.47,42.29,33.59,39.03,22.27,76.83,21.9,23.76,21.19,10.2,65.31,12.57,46.93,19.3,27.65,45.09,33.99,58.14,50.26,124.43,39.21,142.21,29.44,51.11,359.4,249.05,17.18,8.84,10.57,22.15,32.1,5.75,15.89,12.16,10.1,6.15,9.3,10.55,60.62,37.17,29.87,35.17,26.3,15.84,61.99,83.27,16.16
24.92,21.77,16.88,42.65,33.51,41,21.74,77.53,21.58,23.48,21.43,10.28,65.01,13.22,47.59,19.17,28.19,44.55,35.66,58.14,52.73,125.16,38.6,139.13,29.79,50.66,363.03,256.37,16.76,8.84,10.67,21.49,31.54,5.83,15.41,12.02,10.06,6,9.4,10.63,60.13,37.02,29.34,35,26.23,15.91,62.48,84.03,16.31
24.4,21.8,17.47,42.87,34.17,40.78,21.87,75.14,21.41,23.52,20.79,10.09,64.85,12.65,46.5,20.1,27.82,44.86,35.9,58.82,51.9,126.63,40.01,141.03,31.46,50.75,362.31,251.98,16.59,8.72,10.57,20.89,31.38,5.78,15.2,11.72,9.89,5.94,9.21,10.41,60.41,37.1,29.14,36.4,26.33,15.88,61.99,82.89,16.02
24.33,21.68,17.88,43.88,36.2,41.51,22.05,77.42,21.86,24.22,21.31,10.28,65.77,13.02,48.25,20.35,28.49,45.72,37.3,59.5,53.1,126.38,41.16,141.03,31.86,51.21,362.31,254.91,17.1,8.87,10.85,21.26,32.49,5.91,15.57,11.96,10.27,6.36,9.63,10.52,60.98,38.21,29.38,37.01,26.54,16.11,63.13,84.8,16.42
25.12,21.8,18.26,45.34,37.47,42.17,23.33,76.63,22.04,24.01,22.47,10.28,68.83,13.55,47.37,20.16,28.19,45.95,36.87,60.43,52.41,131.02,42.51,141.03,32.13,51.21,351.05,252.71,17.99,8.78,10.85,21.16,32.29,5.9,15.53,11.99,10.14,6.24,9.49,10.55,62.21,38.5,29.29,37.13,26.54,16.15,64.6,85.94,16.24
24.52,21.68,17.99,44.25,36.43,41.15,22.43,75.45,21.69,23.64,22.27,10.13,67.45,12.99,45.84,20.41,27.35,45.09,36.51,59.5,51.59,129.55,40.82,141.03,31.41,50.75,349.24,248.32,17.77,8.59,10.66,20.83,31.47,5.78,15.04,11.58,9.93,6.09,9.28,10.36,63.27,38.13,28.16,36.27,26.09,15.84,63.29,86.33,15.12
24.11,21.28,18.26,43.16,35.51,40.35,21.74,72.94,21.34,22.94,21.66,9.65,66.08,12.79,46.06,19.67,27.62,44.94,34.21,58.22,51.21,129.58,40.28,141.03,30.42,50.75,343.43,244.65,17.77,8.56,10.54,20.4,31.28,5.7,14.69,11.35,9.51,5.97,9.02,10.09,62.62,37.39,26.69,35.14,26.02,15.55,63.62,84.8,14.87
23.6,20.85,18.38,42.58,35.36,39.62,21.31,72.07,21.2,22.86,21.57,9.83,64.78,13.27,46.5,19.67,27.35,44.78,35.36,57.8,51.46,131.61,39.81,141.03,30.51,50.48,342.7,247.95,17.77,8.65,10.38,20.43,31.01,5.65,14.97,11.45,9.34,5.93,8.9,10.09,62.86,37.76,26.94,34.91,25.78,15.46,63.21,85.56,15.08
23.57,20.94,18.23,42.29,35.36,38.89,21.31,72.7,20.61,22.2,22.17,9.61,64.39,13.64,46.93,19.86,27.55,45.02,35.48,57.8,51.08,132.88,39.61,141.03,30.37,50.66,346.33,244.65,17.35,8.5,10.21,20.16,30.49,5.53,14.66,11.11,9.04,5.88,8.58,9.85,62.7,37.99,27.03,35.09,25.5,15.17,63.21,86.33,14.33
22.55,20.56,18.81,43.01,34.43,39.03,21.12,71.36,20.23,22.61,22.17,9.39,62.33,14.12,46.06,19.73,27.29,44.31,34.99,58.56,50.77,132.12,40.22,141.03,30.1,50.84,334.72,243.19,17.01,8.31,10.15,19.83,29.93,5.49,14.69,10.94,9.04,5.7,8.44,9.58,62.53,37.54,26.45,34.68,25.67,14.93,63.37,88.62,14.11
23.57,21.22,19.04,44.76,35.39,41.44,22.18,76.32,21.1,23.76,22.97,10.02,63.48,13.81,48.25,20.19,27.69,45.56,36.63,59.5,51.65,132.12,42.38,141.03,30.55,50.75,335.08,247.58,17.18,8.62,10.38,20.46,31.6,5.69,15.22,11.69,9.34,6.09,8.79,9.9,63.03,37.39,27.38,35.04,26.33,15.46,64.35,89.38,14.4
23.64,21.5,18.81,44.25,34.74,41.22,22.11,77.42,20.85,23.68,23.03,10.09,64.01,13.33,48.03,20.84,27.15,45.8,36.08,60.35,51.72,133.39,45.28,141.03,29.92,50.39,339.8,243.19,17.39,8.53,10.23,20.16,31.18,5.57,14.8,11.31,9.13,5.93,8.6,9.69,63.19,37.47,29.09,34.46,25.85,15.17,64.6,89.38,14.83
23.23,21.47,18.78,43.52,34.74,40.56,21,73.88,20.51,23.93,23.19,10.13,64.55,12.82,47.15,21.1,26.65,46.03,34.69,60.77,51.4,133.14,46.7,131.32,29.02,50.66,331.81,238.06,17.1,8.41,10.12,19.97,30.65,5.46,14.52,11.14,8.96,5.88,8.58,9.47,62.21,37.69,30.07,33.23,25.78,14.93,64.03,86.28,14.44
23.26,21.19,18.52,43.09,34.32,40.13,20.23,74.27,20.44,23.68,22.36,9.95,63.71,12.82,47.81,20.84,26.69,45.87,34.09,60.18,51.53,131.61,45.41,126.14,29.15,51.02,335.81,238.79,16.93,8.34,10.01,19.97,30.23,5.39,14.16,11.04,8.87,5.82,8.46,9.44,61.55,37.47,29.19,33.32,25.85,14.8,63.86,83.79,14.47
23.77,21.43,18.92,43.88,34.9,41.59,20.68,74.59,20.68,25.33,23.67,9.98,67.68,13.5,48.69,21.3,27.52,46.42,34.63,62.3,52.09,133.65,46.63,127.34,29.88,51.48,344.16,243.56,16.93,8.53,10.21,20.49,30.65,5.61,14.73,11.31,9.09,5.91,8.81,9.66,62.45,37.84,30.51,33.69,26.13,15.09,64.35,86.28,14.83
24.32,21.84,19.55,42.94,35.2,42.1,21.26,74.98,20.78,25.82,23.54,9.98,67.3,13.22,48.69,21.62,27.49,46.19,34.81,63.75,53.04,133.14,46.02,135.3,29.97,51.11,347.06,242.46,16.84,8.5,10.09,20.33,30.19,5.6,14.3,11.11,9.55,5.86,8.58,9.63,62.04,38.28,31.25,33.37,25.95,15.01,63.78,89.18,14.69
24.35,21.87,20.24,43.3,35.32,42.1,21.81,78.04,20.92,26.68,24.82,10.35,69.52,13.72,51.98,21.85,28.02,47.59,36.57,63.41,55.25,134.41,48.58,140.87,30.28,51.57,371.02,253.08,16.67,8.65,10.26,20.56,31.44,5.75,14.69,11.58,9.76,6.15,8.83,9.98,62.62,38.28,31.34,34.86,26.4,15.34,65.17,92.91,15.12
24.18,21.59,20.76,43.16,34.86,41.88,22.04,77.89,20.58,26.48,24.85,10.57,69.82,13.67,53.95,21.62,28.42,46.5,36.51,65.02,54.75,134.66,47.77,142.86,29.56,51.11,365.94,255.28,16.67,8.65,10.32,20.89,31.74,5.82,15.32,11.58,9.68,6.3,9.07,10.12,61.96,37.91,30.85,36.36,26.13,15.67,65.09,92.5,14.98
24.18,21.68,21.04,43.81,34.4,41.29,22.11,78.44,20.99,28.33,25.2,10.72,69.82,14.62,53.08,22.5,29.69,46.65,37.11,66.3,54.75,137.96,47.24,144.85,30.24,51.3,375.38,253.81,17.18,8.72,10.38,21.42,32.06,5.83,15.43,11.65,9.55,6.33,9.19,10.17,63.68,37.84,30.36,36.27,26.02,15.75,65.25,94.57,15.41
24.11,21.75,20.9,43.52,34.4,41.81,22.56,77.02,20.89,28.2,26.8,11.28,70.21,14.4,53.95,24.03,30.02,46.81,37.05,67.91,55.88,138.73,48.04,149.22,30.06,51.39,384.09,268.83,16.97,8.81,10.54,21.55,32.16,6.02,15.6,11.86,9.76,6.39,9.34,10.28,63.19,38.43,30.27,36.27,26.02,15.71,65.25,100.8,15.44
24.39,21.96,20.7,43.67,34.36,41.66,23.11,77.81,21.27,28.66,26.13,11.83,71.2,14.43,54.17,24.42,30.16,48.37,37.54,67.4,56.07,143.05,47.84,148.82,29.79,51.39,376.1,271.02,16.93,8.87,10.63,21.82,33.11,6.05,16.48,12.16,10.4,6.59,9.43,10.47,63.19,38.21,30.71,35.5,25.88,15.88,65.25,98.31,15.48
24.25,22.49,21.01,44.39,35.01,42.68,24.15,81.35,21.51,29.4,26.42,11.94,71.89,14.71,56.15,24.46,31.02,48.92,38.81,68.42,56.26,143.81,47.98,149.22,30.69,51.66,368.84,266.63,17.52,8.93,10.85,22.11,33.64,6.13,16.83,12.23,10.48,6.62,9.38,10.41,64.01,38.5,31.15,36.77,25.95,16.08,66.88,102.04,15.52
24.76,22.43,21.5,44.32,35.47,42.68,23.82,82.52,21.31,27.96,26.03,11.83,70.74,14.68,55.27,24.42,30.46,48.37,39.48,67.57,57.15,142.28,46.7,151.21,30.15,51.48,359.4,256.37,17.44,8.78,10.8,22.15,33.77,6.06,16.31,12.23,10.35,6.59,9.43,10.41,63.6,38.28,30.27,37.49,25.88,15.96,67.12,99.55,15.37
25.34,22.77,22.07,46.13,36.7,44.58,24.38,82.92,21.65,28.16,25.84,11.5,71.89,15.19,55.27,24.36,30.89,49.54,38.93,69.19,56.83,144.82,48.04,154,30.24,51.66,363.03,254.91,17.35,8.93,11.17,23.34,34.95,6.2,17.08,12.77,10.52,6.92,9.63,10.74,64.5,38.36,30.71,37.58,26.06,16.37,68.43,100.38,15.48
25,22.52,22.05,46.28,37.16,45.6,24.25,84.1,21.41,28.45,25.97,11.87,71.51,15.13,54.39,24.42,30.02,48.68,38.39,67.15,55.95,143.05,48.31,159.97,29.65,51.39,357.23,257.11,17.22,9.06,11.14,23.37,35.08,6.24,17.01,13.21,10.61,7.19,9.87,10.74,64.34,38.36,30.56,36.67,25.99,16.29,68.51,101.21,15.52
24.49,22.52,21.73,46.57,36.85,45.53,24.18,80.95,20.99,27.59,25.65,11.46,69.52,14.68,53.73,24,30.56,47.98,39.05,65.45,56.96,139.74,48.38,167.13,28.52,51.57,364.49,257.84,16.63,8.93,10.94,22.68,34.36,6.13,16.27,12.97,10.27,7.07,9.65,10.6,64.01,38.5,30.66,35.18,26.06,16.21,67.29,101.63,15.16
24.76,22.52,21.62,47.15,37.66,45.38,24.05,81.74,21.34,27.83,26.48,11.5,69.29,15.19,55.05,24.42,29.92,48.76,39.35,67.66,57.52,142.03,49.26,163.15,28.61,51.57,367.39,259.3,17.06,8.99,11.14,23.07,34.69,6.28,16.66,12.94,10.35,7.07,9.67,10.66,63.68,38.43,30.85,35.18,26.2,16.33,68.92,99.55,15.08
24.52,22.96,22.13,48.67,38.27,46.26,24.05,84.88,21.51,28,26.22,11.76,70.59,15.07,55.93,24.88,30.42,48.92,39.54,68,57.02,145.84,50.2,159.17,28.61,51.66,370.29,261.87,17.18,9.09,11.25,23.54,35.15,6.34,16.87,13.35,10.48,7.19,9.7,10.74,64.09,38.87,30.85,35.18,26.27,16.54,70.8,100.8,15.3
24.52,22.71,22.07,48.96,39,46.11,24.38,89.6,21.55,28.29,26.8,11.72,71.12,15.24,56.58,25.01,30.42,48.76,39.78,68.93,56.45,148.38,48.92,159.97,28.7,51.57,371.75,263.7,17.69,9.09,11.39,23.4,35.41,6.39,17.15,13.72,10.61,7.25,10.16,10.87,64.66,41.47,30.8,35.14,26.2,16.58,70.55,102.04,15.48
24.86,22.8,22.07,48.31,39.16,45.09,24.38,89.99,21.48,28.41,27.66,11.61,71.74,14.99,56.58,25.79,30.79,48.92,39.84,68,57.08,148.64,49.26,171.11,29.29,51.66,373.93,264.43,17.27,9.15,11.42,23.47,35.54,6.41,17.08,13.92,10.69,7.4,10.4,10.93,65.48,41.17,31.44,35.86,26.44,16.75,70.88,99.55,15.41
24.86,22.68,21.79,48.6,39.16,45.74,24.73,88.81,21.13,28.2,27.92,11.31,70.74,14.76,55.49,25.27,30.12,48.6,40.75,68.76,57.9,146.6,49.06,183.05,29.43,51.3,365.21,267.36,17.1,9.02,11.22,23.21,34.88,6.45,16.87,13.62,10.61,7.28,10.28,10.87,64.83,40.87,30.85,35.86,26.33,16.54,70.47,97.48,15.16
24.86,22.83,21.39,48.89,39.16,45.89,24.41,86.45,20.85,28.2,27.18,11.61,69.98,14.57,54.17,24.75,30.82,48.76,42.2,68.08,57.21,145.33,48.04,179.07,29.61,51.3,363.76,263.7,17.14,9.06,11.28,23.3,35.21,6.37,16.87,13.68,11.03,7.45,10.23,10.87,64.42,40.58,30.02,37.26,25.99,16.5,69.98,95.82,15.01
24.49,22.43,21.04,48.02,39.23,44.5,23.99,85.67,20.85,27.09,25.87,11.39,70.74,14.54,54.83,24.68,30.86,48.6,41.47,68.34,56.83,144.32,46.7,170.71,29.43,51.39,368.12,264.43,16.17,8.96,11,22.68,34.42,6.2,16.52,13.28,10.61,7.31,10.3,10.71,64.58,41.98,28.7,37.81,26.13,16.29,68.35,96.23,14.87
24.52,21.84,21.04,46.28,38.77,43.78,23.34,84.88,20.85,27.18,25.94,11.2,69.21,14.43,54.39,24.39,30.36,47.43,40.32,67.91,56.7,143.55,46.16,172.3,28.88,51.48,368.12,262.6,15.91,8.78,11.11,22.48,33.97,6.16,16.27,13.11,10.57,7.22,10.11,10.6,63.6,42.21,29.34,37.04,25.99,16.04,68.27,94.16,15.08
24.18,21.62,20.93,46.42,38.04,43.78,23.66,85.67,20.78,27.26,25.87,11.24,68.29,14.09,54.39,24.13,29.96,47.67,40.26,67.49,56.58,143.05,46.56,169.12,28.43,51.84,369.57,257.11,15.74,8.93,11.08,23.7,34.75,6.23,16.38,13.18,10.57,7.43,10.28,10.74,64.34,43.91,30.22,36.54,26.06,16.17,66.88,94.16,14.98
23.98,21.78,20.98,46.42,38.16,44.14,23.79,85.28,20.68,26.76,25.4,11.2,66.92,13.89,54.17,23.19,29.35,47.36,40.14,65.28,55.82,136.95,45.21,164.74,27.85,52.2,368.84,249.05,15.83,8.87,11.05,23.34,34.49,6.2,16.31,13.14,10.4,7.57,9.89,10.71,63.84,44.13,28.89,35.36,26.09,16.12,68.35,90.43,14.72
24.32,21.84,21.44,47.15,39.92,44.36,23.6,88.03,21.06,26.93,26.29,11.61,69.98,14.14,55.71,23.64,30.02,49.7,41.11,68.34,56.77,139.49,45.41,159.97,28.61,52.66,376.1,257.11,16,9.06,11.28,23.67,35.08,6.32,16.48,13.62,10.82,7.84,10.06,10.87,64.5,44.13,29.14,36.13,26.27,16.41,69.08,92.5,14.94
24.59,22.4,21.73,47.51,40.38,45.09,24.44,90.38,20.78,27.96,26.89,11.65,69.98,14.88,56.58,24.39,30.29,50.32,41.47,69.7,57.59,140.25,45.55,163.15,28.21,52.47,389.17,258.57,15.66,9.12,11.39,24,35.01,6.31,16.73,13.79,10.82,7.84,10.09,10.82,64.5,44.06,29.29,37.04,26.27,16.37,68.67,92.5,14.98
25.34,22.68,21.33,48.02,40.92,45.74,25.19,92.35,21.03,27.63,26.58,11.83,70.13,14.85,56.58,24.1,30.79,50.71,41.53,69.78,57.65,138.22,44.33,163.95,28.07,52.29,389.17,255.28,15.4,9.18,11.53,24.59,36,6.34,17.36,14.09,11.41,7.99,10.33,11.09,62.45,43.61,29.38,36.72,26.23,16.62,68.92,95.4,15.23
25.2,22.52,20.9,46.86,39.54,44.43,24.34,87.24,20.78,27.05,25.97,11.68,68.91,14.37,55.27,24.85,29.59,48.92,40.2,67.32,56.58,137.2,44.33,163.95,27.89,51.75,380.46,254.18,14.64,9.06,11.28,24.66,35.8,6.23,16.87,13.72,11.45,7.78,10.35,10.9,62.13,43.32,28.89,36.81,25.74,16.33,66.96,90.43,15.01
24.79,22.31,20.76,47.66,40,44.58,24.51,87.63,20.58,27.26,25.71,11.68,69.29,14.74,54.83,25.46,29.35,48.37,40.38,67.15,56.2,136.69,44,164.74,27.8,51.57,383.36,258.21,14.52,9.06,11.28,24.92,36.65,6.2,16.8,13.72,11.58,7.9,10.21,10.82,61.47,42.95,29.14,37.13,25.85,16.37,66.96,89.6,15.12
24.93,22.52,21.13,48.6,40.61,45.23,24.93,89.6,20.78,28.37,26.64,11.83,69.37,15.02,56.58,26.41,29.86,48.68,40.44,67.83,57.21,140.25,46.43,171.11,28.43,51.66,384.82,260.04,14.9,9.09,11.5,25.39,37.7,6.24,17.05,13.72,11.62,7.75,10.45,10.95,62.21,43.91,30.27,37.67,25.85,16.54,67.21,95.4,15.16
25.54,22.8,21.47,48.53,40.92,45.96,26.39,95.49,21.06,27.96,27.12,11.76,71.12,14.96,56.58,26.7,29.92,48.45,41.53,69.7,57.02,142.54,45.75,168.72,29.02,52.02,372.47,263.7,15.4,9.3,11.7,25.92,39.67,6.31,17.33,13.96,11.62,7.84,10.74,11.14,62.7,44.28,29.92,37.4,26.06,17.03,67.61,94.99,15.59
24.93,22.83,21.1,48.02,40.77,46.18,25.28,91.56,20.89,27.26,26.45,11.39,70.36,14.65,55.27,25.86,29.59,47.51,41.17,69.53,56.45,139.74,44.2,171.9,28.52,52.2,356.14,254.91,15.15,9.24,11.53,25.19,38.82,6.3,17.08,13.65,11.83,7.72,10.57,11.01,62.45,44.21,29.73,36.77,26.09,16.87,68.27,94.57,15.77
25.34,22.99,21.5,48.6,41.84,46.55,25.83,94.31,21.2,27.59,26.77,11.46,69.59,14.51,55.27,26.38,29.96,47.67,41.17,69.87,56.32,137.96,44.6,168.72,28.79,52.29,365.94,254.91,15.36,9.4,11.56,25.98,39.67,6.73,17.26,13.85,12.09,7.78,10.67,11.14,62.7,44.58,29.38,37.04,26.2,17.32,68.02,90.84,15.98
25.34,23.08,21.21,48.74,42.15,46.62,25.7,93.92,21.03,27.05,27.44,11.39,70.44,14.85,55.71,26.44,30.19,47.75,41.29,69.7,58.72,138.47,44.54,171.9,29.11,52.29,364.49,253.44,15.4,9.43,11.62,25.82,39.34,6.95,17.08,13.79,12.3,7.66,10.59,11.12,63.03,44.21,29.53,37.99,26.2,17.37,67.61,90.43,16.02
24.79,22.99,21.3,48.53,41.84,45.74,25.61,91.96,20.75,27.05,27.56,11.39,71.12,14.48,55.93,26.12,29.79,48.21,41.29,68.51,59.99,137.96,44.6,167.93,29.65,52.11,364.49,250.88,15.28,9.4,11.5,25.95,39.15,6.81,16.87,13.62,12.38,7.51,10.35,11.06,63.35,43.98,29.29,40.61,26.06,17.12,67.45,91.67,15.8
24.96,23.02,21.7,48.67,42.53,46.47,26.42,91.96,20.85,27.26,29.48,11.94,71.12,14.85,56.8,26.7,31.79,49.54,41.9,69.44,63.14,138.73,45.75,171.11,29.38,52.29,368.84,253.44,15.28,9.46,11.59,25.59,39.21,6.84,17.54,13.65,12.34,7.66,10.45,11.12,63.6,43.91,29.14,41.84,25.99,17.24,68.84,89.6,15.8
25,22.83,21.62,48.6,43.3,47.42,25.96,91.56,21.2,26.97,28.9,12.13,70.51,15.44,57.46,26.8,31.96,49.77,41.41,69.61,65.67,140.51,45.35,173.1,29.97,52.47,371.75,253.44,15.24,9.49,11.64,25.59,39.54,6.86,17.4,13.72,12.3,7.96,10.55,11.09,63.84,44.43,28.7,42.11,26.27,17.24,69.82,89.6,15.84
25.1,22.83,21.62,47.87,43.23,46.18,26.03,91.96,21.2,27.26,28.71,12.16,69.52,15.78,57.02,27.65,32.46,48.29,41.05,69.44,65.35,140.51,45.14,173.1,29.24,52.47,382.64,259.3,15.32,9.61,12.01,25.65,40.65,6.9,17.22,13.65,12.26,8.11,10.88,11.41,63.76,43.83,28.75,42.74,26.23,17.37,69.65,90.43,15.88
25.34,22.96,21.67,48.09,42.84,45.67,25.8,92.74,21.2,27.92,28.65,12.24,71.12,16.37,58.34,27.42,32.62,47.9,41.29,72.25,66.93,147.37,45.35,173.5,29.06,52.11,376.1,258.57,15.15,9.55,12.01,25.65,40.46,6.82,17.15,13.58,12.17,8.08,10.71,11.49,63.76,44.35,29.04,44.1,26.3,17.24,69.73,90.01,15.98
25.71,23.02,21.47,47.95,42.46,45.89,26.19,91.56,20.99,27.63,28.14,12.64,71.97,16.2,58.34,27.35,31.69,48.37,41.78,71.14,66.3,152.19,46.56,172.3,29.52,52.29,377.56,254.18,15.15,9.49,12.01,25.98,40.39,6.85,17.08,13.58,12.26,8.02,10.64,11.49,63.27,44.35,28.89,44.28,26.23,17.28,68.84,90.43,16.63
25.65,22.96,21.21,47.29,42.3,46.69,26,90.38,21.1,27.96,27.92,12.42,73.27,16.2,57.68,26.9,31.32,48.06,41.23,70.46,65.99,151.18,45.82,172.7,28.93,52.29,374.65,252.71,14.81,9.4,11.73,25.88,39.6,6.73,16.9,13.45,12,7.87,10.64,11.28,62.86,44.06,28.65,43.47,26.27,16.95,67.7,88.77,16.52
24.86,22.34,21.1,46.86,41.46,44.94,26.19,89.21,20.78,28.7,27.21,12.2,71.89,15.86,57.9,26.38,30.82,48.21,41.29,70.12,66.3,146.1,45.01,172.7,28.25,51.93,358.31,245.02,14.35,9.27,11.56,25.62,38.95,6.61,16.45,13.21,11.83,7.72,10.28,11.06,62.13,44.13,28.55,42.15,25.92,16.87,68.27,85.45,16.06
24.86,22.49,21.1,46.86,41.61,45.6,27.62,90.78,20.92,29.81,27.12,12.2,73.8,15.66,59.44,26.25,31.02,47.98,41.17,70.8,70.72,147.87,44.54,174.29,28.48,52.11,345.25,241.72,14.47,9.36,11.62,25.92,39.54,6.65,16.34,13.28,11.79,7.87,10.33,11.04,62.21,43.24,28.85,43.83,25.85,17.03,67.21,87.94,16.31
25.07,22.65,21.1,48.09,43.53,47.35,27.23,88.42,20.99,28.98,27.12,12.2,73.11,15.38,60.31,26.44,31.16,47.98,41.11,70.97,73.56,151.18,44.33,175.09,28.25,52.47,339.07,237.33,14.52,9.43,11.62,26.15,39.6,6.7,16.45,13.35,12,8.05,10.42,11.06,61.8,43.54,28.5,42.83,25.85,17.08,67.94,86.69,16.2
24.45,22.34,21.04,47.95,43.92,46.62,26.94,87.24,20.71,29.4,27.37,12.05,72.12,15.52,60.53,26.7,30.92,47.82,40.38,70.12,72.93,158.8,43.59,178.27,27.89,52.66,341.61,244.65,14.47,9.33,11.56,26.08,39.87,6.72,16.45,13.35,12.17,8.11,10.42,10.98,61.47,43.83,28.16,42.47,25.88,16.91,67.12,85.03,16.13
23.84,22.09,21.67,47.15,42.69,45.31,25.83,85.67,20.75,28.45,28.08,11.68,70.28,15.21,59.22,25.76,29.76,47.2,39.6,67.83,72.3,157.27,42.65,183.05,27.21,52.29,341.25,243.92,14.47,9.24,11.36,25.52,39.15,6.61,16.31,12.97,11.92,7.75,10.18,10.79,60.82,44.06,27.47,41.02,25.85,16.66,66.47,85.86,15.73
23.47,21.56,21.04,46.35,41.08,45.02,24.89,80.95,20.51,28.78,28.08,11.61,69.44,14.62,56.8,26.05,29.25,47.04,37.84,64.85,71.35,151.94,41.7,183.05,26.54,52.2,342.34,240.26,14.18,8.99,10.94,24.4,37.9,6.37,15.67,12.47,11.34,7.34,9.65,10.44,61.06,43.32,26.59,39.98,25.81,16.21,65.74,85.45,15.26
23.16,21.59,21.1,45.84,40.23,44.87,25.28,80.95,20.37,28,27.79,11.98,70.21,14.71,57.02,27.06,29.49,46.81,37.9,66.3,69.77,154.99,42.17,187.03,26.54,52.2,337.62,241.72,14.09,8.9,10.85,24.4,37.51,6.37,15.46,12.53,11.69,7.31,9.67,10.36,60.82,43.32,27.18,39.71,25.81,16.17,65.25,85.45,16.31
22.89,21.37,21.21,45.77,40.23,44.8,24.89,81.74,20.23,28.2,28.01,11.79,69.59,15.21,57.24,26.51,29.49,46.65,37.36,65.45,69.14,154.48,43.86,179.07,26.09,51.84,353.23,248.68,13.71,8.87,10.74,24.66,37.96,6.33,15.6,12.43,11.51,7.25,9.58,10.31,60.73,43.17,27.23,39.71,25.57,16.12,65,84.2,16.27
23.06,21.34,21.04,45.55,39.92,44.58,24.63,82.52,20.16,28.24,28.84,11.57,68.45,15.52,56.37,26.38,28.79,46.19,38.14,65.62,69.14,153.21,43.86,183.05,26.18,51.75,352.14,245.39,13.63,8.93,10.71,25.29,37.7,6.34,15.71,12.3,11.34,7.22,9.6,10.31,61.8,43.91,27.33,40.52,25.57,16.12,64.35,81.55,16.42
23.67,21.96,22.3,46.21,41.08,45.82,25.54,84.88,20.37,29.27,28.84,11.72,68.52,15.61,57.24,26.7,29.05,46.5,39.17,66.38,70.41,156,44.2,195.78,27.21,51.93,355.41,246.49,13.8,9.06,10.97,25.65,38.88,6.54,16.03,13.14,11.77,7.6,9.92,10.63,62.04,44.35,27.52,41.38,25.78,16.66,64.43,81.3,16.63
23.4,21.75,21.9,45.63,40.85,45.38,25.19,84.88,20.16,29.03,28.52,11.46,67.91,15.38,57.9,26.28,28.69,46.58,38.08,66.13,69.46,154.73,44.2,206.52,26.9,51.66,348.51,249.05,13.71,8.96,10.83,25.62,38.29,6.44,15.5,12.94,11.6,7.37,9.72,10.55,62.21,44.21,27.92,40.3,25.85,16.37,64.19,81.72,16.78
23.77,21.68,22.33,45.92,41.77,46.4,25.87,84.1,20.3,29.52,28.81,11.72,67.45,15.66,58.34,26.7,29.02,46.81,39.05,66.64,69.77,155.5,44.06,202.94,26.76,52.02,346.7,251.25,13.92,9.06,11,25.45,38.62,6.48,15.64,13.18,11.69,7.48,9.77,10.68,62.29,44.28,28.36,40.75,25.88,16.37,64.35,81.3,17.14
