   19.97,   19.76,   23.51,   55.08,   46.54,   55.87,   28.17,   75.64,   21.40,   34.40,   22.59,    9.46,   90.74,   14.65,   63.67,   23.13,   22.56,   46.49,   45.40,   65.06,   61.84,  109.09,   33.01,   23.16,   57.93,   79.23,  272.19,  514.92,   11.00,   10.03,   24.97,   29.76,    6.34,   12.86,   13.29,    9.17,    6.05,    9.77,   10.04,   90.82,   47.82,   25.91,   15.10,   33.03,   29.70,   58.62,   62.58,   95.32,   20.09,
   19.91,   19.82,   23.07,   56.46,   47.60,   56.14,   28.94,   74.56,   21.44,   34.40,   22.56,    9.61,   93.68,   14.74,   64.81,   23.38,   22.39,   46.72,   46.29,   66.80,   62.91,  108.08,   34.29,   23.00,   57.93,   81.39,  280.77,  540.71,   11.11,   10.00,   24.97,   29.89,    6.31,   12.92,   13.10,    9.17,    6.03,    9.65,    9.99,   92.34,   47.60,   26.70,   15.40,   33.20,   30.14,   58.37,   61.89,   94.50,   20.23,
   20.22,   19.95,   22.99,   57.64,   47.53,   56.63,   30.02,   74.92,   21.37,   34.55,   22.82,    9.43,   92.21,   14.83,   64.24,   23.32,   22.21,   46.72,   46.22,   68.88,   62.37,  109.09,   34.29,   22.39,   57.93,   79.75,  276.84,  557.63,   11.13,   10.00,   24.80,   29.54,    6.27,   13.13,   13.13,    9.04,    6.05,    9.67,    9.94,   94.25,   47.82,   27.07,   15.00,   32.78,   29.77,   59.56,   61.43,   94.50,   19.88,
   20.40,   20.43,   22.81,   58.54,   48.09,   56.90,   29.42,   78.16,   21.37,   34.30,   22.97,    9.50,   92.58,   14.89,   64.81,   23.35,   22.01,   47.33,   46.22,   68.88,   62.71,  116.41,   35.13,   22.66,   57.93,   80.52,  276.84,  545.54,   11.08,   10.16,   24.83,   29.66,    6.29,   13.06,   13.07,    9.08,    6.05,    9.62,    9.99,   93.87,   47.89,   26.61,   14.65,   33.49,   29.97,   60.13,   61.43,   94.91,   20.02,
   20.37,   20.55,   23.05,   60.20,   48.72,   59.52,   29.13,   78.52,   21.51,   34.45,   23.41,    9.82,   95.52,   15.61,   67.37,   23.97,   22.35,   47.48,   46.35,   72.28,   64.30,  124.24,   35.77,   23.08,   58.58,   85.95,  282.56,  540.71,   11.44,   10.31,   25.40,   30.08,    6.37,   13.10,   13.26,    9.21,    6.11,    9.60,   10.16,   93.49,   48.25,   28.42,   14.85,   35.00,   29.97,   60.82,   64.20,   95.73,   20.44,
   20.52,   20.59,   22.90,   62.35,   49.36,   61.25,   29.96,   78.52,   21.61,   34.64,   23.53,    9.82,   93.68,   15.67,   67.08,   24.04,   23.15,   47.71,   47.23,   72.78,   63.97,  120.71,   35.45,   23.66,   58.34,   84.92,  281.13,  544.74,   11.38,   10.31,   25.43,   30.24,    6.42,   13.13,   13.48,    9.17,    6.05,    9.58,   10.21,   91.58,   48.61,   28.00,   14.90,   35.04,   29.94,   61.58,   64.51,   99.41,   20.62,
   20.25,   20.36,   22.44,   63.32,   49.36,   61.18,   29.77,   77.80,   21.40,   34.45,   23.62,    9.78,   92.21,   15.67,   65.95,   24.07,   22.39,   47.48,   47.80,   72.20,   63.84,  121.21,   35.32,   23.66,   58.01,   83.88,  273.98,  544.74,   11.19,   10.18,   25.23,   29.98,    6.42,   13.06,   13.48,    9.04,    6.03,    9.36,   10.01,   92.34,   48.97,   29.03,   14.90,   35.17,   29.97,   62.14,   63.89,   97.77,   20.44,
   20.06,   20.36,   22.76,   62.56,   49.01,   62.35,   28.81,   77.80,   21.51,   33.48,   24.09,   10.24,   93.32,   16.21,   66.23,   24.25,   22.91,   48.02,   47.99,   71.62,   64.57,  122.98,   36.47,   23.89,   58.34,   84.74,  279.70,  570.53,   11.33,   10.36,   25.37,   30.05,    6.41,   13.16,   13.48,    9.17,    6.08,    9.34,   10.14,   91.58,   49.55,   28.98,   15.15,   35.63,   29.84,   63.21,   64.89,  100.23,   20.69,
   19.97,   20.14,   22.99,   60.83,   48.09,   60.56,   28.17,   75.28,   21.47,   32.90,   23.92,   10.31,   92.95,   15.91,   65.95,   24.38,   23.15,   48.10,   47.42,   73.77,   63.57,  125.50,   36.09,   23.50,   58.26,   84.31,  275.41,  556.83,   11.11,   10.34,   25.10,   29.89,    6.39,   13.20,   13.52,    9.13,    6.05,    9.19,   10.04,   92.34,   49.19,   29.31,   15.00,   34.46,   29.74,   63.53,   64.20,  102.27,   20.59,
   20.22,   20.17,   23.65,   62.00,   49.36,   61.38,   29.13,   76.72,   21.64,   32.90,   23.97,   10.21,   94.79,   16.49,   66.51,   24.38,   23.49,   48.63,   48.06,   77.09,   63.64,  126.77,   36.60,   23.62,   58.58,   84.74,  281.49,  595.51,   11.41,   10.44,   25.47,   30.40,    6.45,   13.37,   13.64,    9.21,    6.16,    9.29,   10.24,   93.11,   49.48,   29.82,   14.60,   32.91,   29.94,   64.16,   65.90,  102.27,   20.83,
   20.49,   20.17,   23.36,   61.66,   49.50,   61.38,   28.71,   75.28,   21.64,   32.57,   24.18,   10.24,   94.42,   16.61,   66.23,   23.97,   23.01,   48.48,   48.12,   75.85,   63.97,  126.26,   36.60,   23.50,   58.50,   84.40,  277.20,  594.70,   11.52,   10.49,   25.67,   30.62,    6.45,   13.23,   13.64,    9.08,    6.13,    9.31,   10.21,   92.34,   49.48,   29.87,   13.95,   33.16,   29.74,   62.58,   66.74,   95.73,   20.59,
   20.89,   20.11,   23.57,   62.00,   49.36,   61.11,   29.61,   75.28,   21.82,   32.52,   23.83,   10.21,   95.52,   16.43,   65.38,   24.13,   23.01,   48.94,   47.93,   75.52,   63.37,  124.49,   36.41,   23.58,   59.07,   81.13,  281.13,  600.34,   11.44,   10.41,   25.53,   30.49,    6.40,   13.16,   13.64,    8.96,    6.08,    9.29,   10.21,   94.63,   49.33,   29.40,   13.80,   32.57,   29.91,   61.95,   66.05,   89.18,   20.34,
   20.89,   20.20,   23.91,   62.77,   49.64,   61.32,   30.21,   76.00,   21.82,   32.81,   23.80,   10.53,   95.52,   16.64,   66.51,   23.97,   22.80,   48.94,   47.55,   75.60,   63.84,  125.50,   36.60,   23.81,   59.23,   81.82,  287.57,  609.21,   11.55,   10.46,   25.47,   30.56,    6.43,   13.23,   13.61,    9.00,    6.18,    9.48,   10.26,   96.53,   49.12,   28.61,   14.40,   33.62,   29.84,   61.45,   65.82,   90.00,   20.59,
   20.77,   20.17,   24.17,   64.36,   51.19,   64.35,   31.91,   81.04,   21.99,   32.71,   23.77,   10.92,   96.25,   16.82,   66.51,   23.85,   22.63,   49.17,   47.11,   76.35,   66.43,  124.24,   36.35,   23.96,   59.97,   83.88,  283.28,  612.43,   11.74,   10.54,   25.97,   31.03,    6.47,   13.82,   13.77,    9.13,    6.18,    9.55,   10.33,   95.77,   49.33,   28.66,   14.35,   33.33,   29.91,   61.45,   67.05,   91.23,   20.69,
   21.01,   20.04,   24.55,   65.47,   51.97,   65.39,   31.94,   84.28,   21.96,   32.18,   23.50,   10.74,   96.62,   16.31,   65.95,   23.82,   22.35,   48.48,   46.92,   74.11,   66.16,  120.71,   36.15,   23.46,   60.86,   82.16,  275.41,  623.71,   11.79,   10.52,   25.80,   31.13,    6.46,   14.19,   13.67,    9.57,    6.24,    9.55,   10.28,   96.15,   49.19,   27.86,   14.10,   32.87,   29.97,   60.70,   66.59,   91.23,   20.62,
   20.89,   19.98,   24.49,   65.54,   52.53,   65.52,   31.08,   83.56,   22.20,   32.28,   23.62,   10.78,   95.15,   16.67,   65.38,   23.91,   22.66,   49.02,   46.60,   72.94,   66.83,  120.45,   35.64,   23.58,   62.41,   81.47,  273.62,  626.13,   11.82,   10.49,   25.87,   30.84,    6.43,   14.12,   13.61,    9.45,    6.18,    9.48,   10.21,   96.91,   49.33,   27.96,   14.15,   33.12,   29.97,   60.63,   66.36,   92.05,   20.62,
   20.95,   20.07,   24.29,   65.12,   51.76,   65.66,   30.44,   82.12,   22.37,   32.37,   23.71,   10.78,   96.25,   16.85,   66.23,   24.00,   22.49,   49.17,   47.17,   74.94,   67.83,  126.77,   36.80,   23.35,   62.08,   81.47,  272.55,  628.55,   11.46,   10.49,   25.63,   30.81,    6.45,   14.02,   13.58,    9.41,    6.18,    9.43,   10.21,   95.77,   49.77,   28.00,   14.20,   33.24,   29.94,   61.58,   65.90,   92.46,   20.59,
   20.71,   20.01,   24.14,   63.94,   51.26,   63.87,   31.08,   82.48,   22.20,   32.66,   23.71,   10.67,   95.52,   16.79,   65.66,   24.22,   22.11,   48.79,   47.49,   74.19,   67.16,  124.75,   36.60,   23.27,   61.19,   82.42,  273.26,  615.65,   11.49,   10.46,   25.84,   31.03,    6.47,   14.19,   13.55,    9.45,    6.16,    9.48,   10.14,   95.77,   49.48,   28.28,   14.05,   33.28,   29.80,   62.71,   65.90,   90.82,   20.59,
   20.34,   19.56,   23.77,   62.07,   50.35,   62.35,   30.02,   80.32,   22.02,   32.47,   23.59,   10.35,   95.52,   16.46,   64.52,   23.85,   21.70,   48.25,   47.11,   73.44,   65.63,  125.00,   36.67,   22.89,   60.37,   81.30,  270.40,  615.65,   11.24,   10.21,   25.20,   30.33,    6.34,   13.58,   13.26,    9.25,    6.05,    9.36,    9.94,   94.25,   49.55,   28.14,   13.80,   32.78,   29.84,   61.45,   64.74,   90.82,   20.02,
   19.76,   19.31,   23.91,   61.03,   50.13,   61.87,   28.68,   77.44,   21.85,   31.60,   23.53,   10.53,   95.52,   16.55,   63.67,   23.85,   21.73,   48.94,   47.23,   74.27,   65.10,  127.27,   36.73,   22.31,   60.53,   81.82,  271.83,  627.74,   11.08,   10.03,   25.03,   30.01,    6.28,   13.40,   13.01,    9.17,    5.90,    9.24,    9.74,   91.58,   48.75,   28.52,   13.65,   31.78,   29.30,   61.33,   63.20,   91.23,   19.84,
   19.85,   19.28,   23.74,   62.70,   51.12,   63.45,   28.94,   78.52,   21.99,   31.99,   24.24,   10.60,   96.25,   16.70,   64.24,   24.19,   22.04,   49.40,   47.17,   76.26,   66.83,  127.52,   36.99,   22.42,   60.70,   83.11,  275.41,  642.24,   11.16,   10.11,   25.10,   30.21,    6.33,   13.37,   13.17,    9.17,    5.87,    9.21,    9.69,   91.96,   49.19,   28.89,   12.95,   32.95,   29.53,   61.26,   65.51,   90.82,   20.02,
   19.73,   19.28,   23.39,   61.87,   50.20,   62.70,   29.51,   78.16,   21.92,   31.70,   24.15,   10.56,   95.52,   16.70,   63.96,   24.10,   21.77,   48.86,   46.60,   74.60,   66.50,  126.26,   37.18,   22.46,   60.53,   83.97,  273.98,  636.60,   11.02,   10.00,   24.80,   29.85,    6.24,   13.06,   12.75,    9.08,    5.87,    9.09,    9.61,   90.44,   49.04,   28.24,   12.80,   32.99,   29.10,   60.32,   64.74,   91.23,   19.95,
   19.70,   19.50,   23.51,   62.84,   49.64,   62.76,   30.21,   78.88,   21.92,   32.08,   24.18,   10.42,   96.25,   16.85,   64.52,   24.22,   21.56,   48.48,   46.92,   73.53,   66.50,  125.25,   37.05,   22.39,   60.21,   82.76,  272.19,  647.08,   11.11,   10.00,   25.13,   29.85,    6.30,   12.96,   12.78,    9.08,    5.87,    9.14,    9.89,   93.11,   49.04,   27.91,   12.80,   32.99,   29.33,   61.45,   65.05,   90.82,   19.98,
   19.54,   19.69,   23.68,   62.77,   49.50,   62.07,   29.70,   77.80,   21.99,   32.13,   24.15,   10.42,   97.36,   16.67,   64.81,   23.91,   21.63,   48.79,   46.92,   73.77,   66.16,  125.76,   36.80,   22.46,   61.19,   84.57,  273.62,  666.42,   11.11,   10.03,   24.97,   29.63,    6.25,   12.96,   12.88,    9.04,    5.84,    9.14,    9.89,   95.01,   50.34,   28.89,   12.95,   32.99,   29.20,   61.45,   64.97,   91.23,   19.88,
   19.70,   19.72,   23.68,   62.35,   49.50,   62.07,   30.02,   80.32,   22.02,   32.08,   24.15,   10.67,   99.19,   17.36,   65.38,   24.44,   22.08,   48.86,   47.93,   75.19,   67.16,  127.78,   37.24,   23.08,   61.02,   86.12,  283.28,  705.90,   11.22,   10.16,   25.00,   29.79,    6.27,   12.99,   12.88,    9.08,    5.87,    9.17,   10.04,   94.63,   49.69,   29.63,   13.10,   33.20,   29.10,   60.88,   64.82,   89.59,   19.91,
   19.39,   19.50,   23.71,   62.42,   49.15,   61.52,   29.83,   77.80,   21.96,   31.84,   23.65,   10.49,   96.62,   17.42,   64.24,   24.22,   21.73,   48.56,   48.12,   74.52,   66.23,  126.51,   37.57,   23.46,   60.94,   86.98,  285.42,  695.43,   11.16,   10.00,   24.86,   29.60,    6.24,   12.75,   12.82,    9.00,    5.79,    9.02,    9.96,   93.49,   49.04,   28.61,   13.60,   33.70,   29.06,   60.88,   64.89,   89.18,   19.77,
   18.96,   19.37,   23.74,   62.70,   49.29,   61.80,   29.83,   78.52,   21.96,   31.89,   23.35,   10.39,   96.99,   17.24,   63.67,   24.07,   21.66,   48.40,   47.87,   74.36,   65.83,  130.55,   37.57,   23.23,   60.53,   85.35,  286.14,  666.42,   11.05,   10.11,   24.80,   29.38,    6.19,   12.68,   12.72,    8.96,    5.74,    9.02,    9.91,   92.72,   49.04,   28.80,   13.70,   33.16,   29.10,   61.01,   65.66,   88.77,   19.84,
   19.27,   19.28,   23.68,   62.84,   48.72,   61.73,   29.00,   78.16,   21.99,   31.46,   23.41,   10.63,   97.72,   18.05,   63.67,   24.19,   21.90,   49.32,   47.99,   75.52,   66.83,  133.08,   38.59,   23.85,   60.29,   87.84,  283.99,  680.92,   11.38,   10.18,   24.97,   29.44,    6.21,   12.82,   13.04,    9.04,    5.76,    9.17,   10.11,   91.96,   48.90,   28.80,   13.90,   34.33,   29.10,   61.26,   64.74,   88.37,   19.91,
   19.23,   19.31,   23.68,   62.84,   48.44,   61.59,   27.82,   78.16,   21.61,   31.41,   23.15,   10.56,  100.30,   17.90,   63.10,   24.07,   21.90,   49.32,   47.93,   78.01,   66.83,  139.39,   38.53,   23.42,   59.48,   90.00,  284.71,  673.67,   11.19,   10.06,   24.83,   29.41,    6.18,   12.68,   12.97,    8.96,    5.76,    8.97,    9.96,   90.44,   48.97,   28.80,   13.50,   33.79,   28.72,   61.45,   64.66,   89.18,   19.84,
   19.29,   19.34,   24.03,   63.39,   47.95,   61.59,   28.62,   81.04,   21.68,   31.46,   23.24,   10.70,  100.30,   17.96,   62.54,   23.91,   21.73,   49.24,   48.31,   77.01,   66.50,  136.87,   38.72,   23.69,   59.88,   89.57,  282.56,  680.92,   11.24,   10.16,   24.97,   29.38,    6.27,   12.72,   13.01,    9.04,    5.79,    8.93,   10.09,   91.96,   49.26,   29.17,   13.35,   34.29,   29.03,   62.27,   64.89,   88.77,   20.23,
   19.51,   19.28,   24.35,   62.84,   47.88,   62.28,   28.78,   79.24,   21.68,   31.41,   23.38,   10.70,   99.56,   18.99,   61.68,   23.69,   21.94,   48.56,   48.31,   74.69,   66.50,  133.08,   38.46,   23.46,   60.21,   89.14,  279.34,  680.92,   11.13,   10.06,   24.90,   29.38,    6.19,   12.79,   12.88,    9.00,    5.82,    8.83,   10.14,   93.49,   49.33,   28.80,   13.35,   35.04,   29.03,   60.70,   65.05,   88.37,   19.91,
   20.04,   19.60,   24.32,   65.05,   48.94,   62.70,   30.06,   82.12,   21.68,   32.18,   24.12,   10.88,  103.60,   19.32,   62.82,   24.00,   22.25,   49.47,   48.50,   76.68,   67.83,  134.09,   38.34,   23.54,   60.37,   87.84,  280.06,  693.01,   11.90,   10.75,   25.47,   30.27,    6.40,   13.58,   13.52,    9.57,    6.05,    9.17,   10.83,   95.01,   49.40,   28.66,   13.45,   35.21,   28.99,   60.70,   65.97,   89.18,   20.34,
   20.10,   19.82,   24.52,   65.12,   49.01,   63.04,   30.15,   82.84,   21.78,   32.33,   24.36,   11.41,  104.70,   19.44,   61.97,   24.60,   22.73,   50.70,   49.01,   78.01,   67.16,  136.11,   39.04,   23.23,   60.45,   86.55,  282.56,  718.80,   12.29,   11.26,   25.50,   30.17,    6.45,   13.88,   13.67,    9.73,    6.16,    9.19,   11.33,   97.29,   49.12,   28.14,   13.50,   35.00,   29.06,   62.39,   67.05,   89.18,   20.48,
   19.95,   19.66,   24.09,   64.98,   49.15,   63.66,   29.48,   81.76,   21.78,   31.94,   24.09,   11.63,  103.23,   19.26,   63.96,   24.75,   23.04,   52.31,   49.13,   78.84,   68.82,  135.35,   39.68,   23.08,   60.05,   88.71,  302.23,  711.55,   12.34,   11.23,   25.37,   30.01,    6.41,   13.92,   13.45,    9.53,    6.08,    9.34,   11.43,   96.91,   48.90,   27.30,   14.40,   33.96,   28.99,   63.21,   67.05,   88.77,   20.34,
   19.92,   20.04,   24.46,   65.81,   49.85,   64.21,   31.30,   82.84,   21.92,   32.23,   23.83,   11.63,  101.40,   19.32,   64.24,   24.79,   22.97,   52.46,   48.75,   79.50,   70.49,  144.69,   39.88,   23.35,   59.80,   87.41,  302.95,  709.93,   12.89,   11.62,   25.73,   30.43,    6.48,   14.30,   13.64,    9.77,    6.24,    9.48,   12.10,  100.71,   49.12,   28.28,   14.15,   34.21,   28.99,   62.83,   68.59,   90.00,   20.59,
   20.54,   20.36,   24.69,   66.02,   49.99,   64.28,   30.41,   82.48,   21.96,   32.23,   23.56,   11.52,  102.13,   18.96,   64.52,   24.97,   23.04,   52.08,   49.26,   79.67,   69.82,  141.92,   40.01,   23.66,   59.80,   86.04,  300.09,  697.85,   12.97,   11.59,   25.80,   30.56,    6.46,   14.57,   13.67,    9.73,    6.24,    9.38,   12.07,  102.61,   48.90,   28.24,   14.30,   34.00,   28.96,   62.90,   69.52,   90.41,   20.59,
   20.88,   20.49,   25.18,   66.30,   49.85,   64.28,   30.25,   80.68,   21.99,   32.28,   23.80,   11.41,  103.23,   19.17,   64.24,   25.25,   23.98,   52.08,   49.13,   81.41,   68.49,  141.41,   39.17,   23.69,   59.97,   85.00,  303.31,  705.90,   12.84,   11.44,   25.63,   30.11,    6.41,   14.23,   13.55,    9.73,    6.21,    9.43,   11.92,  100.71,   49.40,   27.96,   13.80,   33.91,   28.76,   62.27,   69.13,   90.82,   20.55,
   20.63,   20.46,   24.89,   65.95,   50.28,   64.76,   29.80,   78.52,   22.20,   32.28,   23.80,   11.84,  102.13,   19.77,   64.52,   25.00,   24.98,   53.61,   49.64,   80.58,   69.49,  140.40,   40.78,   23.12,   60.13,   86.12,  304.74,  701.88,   12.81,   11.46,   25.20,   30.05,    6.45,   14.40,   13.67,    9.73,    6.21,    9.50,   11.85,  101.09,   49.62,   28.33,   14.05,   32.11,   28.69,   62.90,   70.13,   92.87,   20.48,
   20.63,   20.30,   24.61,   64.43,   49.92,   64.42,   29.90,   77.80,   22.16,   32.08,   23.77,   11.56,  101.40,   19.68,   64.52,   24.47,   25.12,   53.38,   50.40,   79.25,   69.82,  142.93,   40.33,   23.16,   59.80,   85.61,  299.01,  722.83,   12.86,   11.41,   24.97,   29.95,    6.40,   14.09,   13.74,    9.65,    6.26,    9.48,   11.73,  101.09,   49.19,   28.75,   14.75,   32.49,   28.69,   62.65,   68.98,   92.05,   20.37,
   20.54,   20.39,   24.72,   64.84,   49.50,   64.63,   29.90,   77.08,   22.02,   32.13,   23.71,   11.48,  100.30,   19.89,   63.96,   24.38,   24.53,   53.15,   51.92,   79.33,   69.16,  143.68,   40.13,   23.85,   59.48,   86.98,  306.17,  725.24,   12.81,   11.44,   25.03,   29.92,    6.40,   14.09,   13.67,    9.69,    6.21,    9.38,   11.90,  100.71,   48.75,   28.52,   14.55,   32.66,   28.25,   62.58,   68.36,   93.27,   20.34,
   20.35,   20.11,   24.84,   65.26,   49.64,   65.25,   30.18,   78.88,   22.13,   32.04,   23.56,   11.38,  100.30,   19.65,   65.38,   24.54,   24.11,   52.84,   51.35,   79.83,   73.81,  140.65,   40.58,   23.58,   58.99,   88.71,  308.31,  732.50,   12.70,   11.39,   25.03,   29.66,    6.38,   13.88,   13.52,    9.65,    6.26,    9.41,   11.80,  101.09,   49.04,   28.24,   14.60,   32.11,   28.08,   62.46,   69.59,   91.64,   20.55,
   20.54,   20.01,   24.89,   66.51,   50.70,   67.25,   30.47,   79.24,   22.23,   31.89,   23.32,   11.52,  101.77,   19.95,   65.38,   24.25,   24.43,   53.61,   50.59,   79.42,   74.14,  140.15,   39.94,   23.85,   58.58,   86.98,  305.45,  727.66,   12.86,   11.46,   25.13,   29.66,    6.54,   14.06,   13.42,    9.73,    6.26,    9.38,   12.07,   99.57,   48.83,   28.42,   14.20,   32.15,   28.18,   61.14,   70.13,   91.23,   20.62,
   20.35,   20.20,   24.61,   66.51,   50.35,   67.11,   30.85,   78.52,   22.23,   31.89,   23.06,   11.63,  101.03,   20.62,   65.95,   24.29,   24.67,   54.53,   50.02,   76.85,   76.47,  138.63,   40.13,   24.16,   59.31,   86.98,  301.52,  719.60,   12.78,   11.46,   25.07,   29.47,    6.88,   14.02,   13.45,    9.73,    6.39,    9.48,   11.95,   98.43,   48.97,   28.24,   13.95,   32.57,   28.02,   62.08,   69.59,   91.64,   20.62,
   20.54,   20.33,   24.37,   67.41,   50.35,   67.18,   30.66,   79.96,   22.41,   32.33,   23.35,   11.84,   99.56,   21.40,   65.38,   24.00,   24.81,   55.83,   50.21,   74.85,   77.47,  143.18,   40.20,   23.85,   60.62,   85.26,  309.03,  702.68,   13.00,   11.67,   25.13,   29.60,    6.94,   14.09,   13.58,    9.73,    6.42,    9.79,   12.35,   98.81,   49.33,   27.86,   14.00,   32.70,   28.32,   61.95,   70.37,   91.64,   20.52,
   20.32,   20.36,   24.26,   66.92,   50.06,   66.21,   30.41,   79.24,   22.61,   32.08,   23.62,   11.66,   99.19,   20.01,   65.09,   24.13,   24.08,   54.53,   50.72,   75.52,   78.47,  140.40,   39.49,   23.50,   60.21,   86.04,  307.60,  697.04,   12.84,   11.62,   25.20,   29.73,    6.82,   13.99,   13.58,    9.65,    6.42,    9.91,   12.32,   99.95,   49.40,   27.77,   14.00,   32.40,   28.35,   62.27,   70.13,   92.46,   20.27,
   20.41,   20.43,   24.81,   66.58,   50.42,   65.94,   31.40,   78.88,   22.79,   32.08,   23.59,   11.66,   99.56,   20.25,   65.66,   24.16,   24.08,   54.61,   50.59,   75.52,   78.80,  140.15,   39.81,   23.58,   60.37,   85.86,  310.46,  707.52,   12.81,   11.59,   25.27,   30.11,    7.10,   14.16,   13.71,    9.81,    6.47,    9.96,   12.37,  100.33,   49.33,   27.68,   14.10,   32.78,   28.35,   61.95,   70.90,   94.50,   20.37,
   20.41,   20.59,   24.78,   66.65,   50.20,   65.94,   31.24,   79.24,   22.75,   31.99,   23.71,   11.59,  100.30,   19.92,   65.95,   24.32,   24.05,   54.53,   50.27,   76.43,   79.13,  140.91,   40.01,   23.42,   60.53,   89.57,  306.53,  736.53,   12.75,   11.62,   25.43,   30.05,    7.10,   14.19,   13.80,    9.94,    6.52,    9.89,   12.30,  100.71,   49.26,   28.05,   14.35,   32.49,   28.56,   62.58,   70.98,   92.87,   20.41,
   20.79,   20.97,   24.78,   66.99,   50.42,   66.63,   31.11,   79.24,   22.65,   31.94,   23.65,   11.56,  102.50,   20.04,   67.08,   24.38,   23.94,   54.38,   50.21,   77.09,   80.13,  141.66,   39.81,   23.54,   60.70,   88.71,  308.67,  736.53,   12.67,   11.56,   25.37,   30.37,    7.10,   14.26,   14.09,    9.98,    6.55,    9.89,   12.07,  101.47,   49.33,   27.91,   14.50,   32.53,   28.56,   62.46,   72.91,   91.64,   20.44,
   20.38,   20.78,   24.69,   66.71,   50.35,   66.76,   30.76,   78.88,   22.68,   31.84,   23.68,   11.52,  101.77,   19.80,   66.51,   24.50,   23.67,   54.22,   49.70,   76.93,   79.80,  139.90,   39.68,   23.50,   60.86,   87.84,  302.95,  725.24,   12.75,   11.59,   25.37,   30.52,    7.28,   14.09,   13.90,   10.30,    6.52,    9.72,   12.07,  100.33,   49.33,   27.77,   14.15,   32.49,   28.56,   62.02,   72.45,   92.05,   20.55,
   20.16,   20.68,   24.61,   66.71,   50.77,   66.83,   31.30,   79.60,   22.79,   31.65,   23.71,   11.52,  102.50,   19.80,   66.51,   24.41,   23.91,   54.15,   49.39,   76.18,   79.80,  139.64,   39.43,   23.31,   61.02,   88.28,  295.44,  725.24,   13.06,   11.77,   25.87,   31.13,    7.77,   14.47,   14.18,   10.87,    6.73,    9.98,   12.42,  101.09,   49.48,   27.96,   14.05,   32.19,   28.72,   61.14,   74.76,   90.82,   20.55,
   20.07,   20.55,   24.72,   66.99,   50.70,   67.18,   30.95,   78.88,   22.75,   31.46,   23.77,   11.48,  103.23,   19.44,   66.51,   24.44,   23.91,   54.30,   49.32,   75.35,   77.47,  140.40,   39.56,   23.35,   60.86,   88.71,  296.15,  719.60,   13.08,   11.80,   25.67,   30.88,    8.01,   14.40,   14.09,   10.59,    6.73,    9.98,   12.37,  101.47,   49.69,   28.19,   14.30,   32.57,   28.66,   60.82,   74.37,   91.64,   20.55,
   20.20,   20.52,   24.72,   66.92,   50.63,   67.18,   30.98,   77.80,   22.72,   31.51,   23.71,   11.38,  104.34,   19.11,   65.66,   24.22,   23.56,   54.07,   49.83,   75.60,   75.47,  137.62,   39.68,   23.19,   60.53,   90.86,  293.29,  709.13,   13.99,   12.61,   25.94,   31.29,    8.54,   14.88,   14.44,   10.95,    6.92,   10.32,   13.22,  101.47,   49.84,   27.58,   14.10,   32.74,   28.59,   60.44,   74.76,   90.00,   20.48,
   20.20,   20.55,   24.75,   67.27,   50.56,   67.52,   31.24,   78.88,   22.82,   31.36,   23.83,   11.45,  105.07,   19.47,   66.51,   24.13,   23.63,   54.07,   49.39,   75.52,   77.47,  137.88,   39.56,   23.31,   60.29,   91.72,  291.50,  723.63,   14.21,   12.38,   26.07,   31.26,    8.58,   14.81,   14.15,   10.87,    6.92,   10.20,   13.14,  101.85,   50.49,   27.58,   14.00,   33.70,   28.35,   61.58,   75.91,   90.41,   20.55,
   20.41,   20.59,   24.98,   67.55,   51.26,   67.73,   31.56,   78.52,   23.17,   31.36,   23.71,   11.56,  104.70,   20.34,   66.80,   24.16,   24.18,   54.38,   49.83,   74.77,   77.80,  139.90,   39.30,   23.31,   60.29,   91.72,  298.66,  725.24,   14.24,   12.43,   26.77,   32.98,    9.03,   14.95,   14.28,   11.36,    7.05,   10.30,   13.34,  102.23,   50.34,   27.68,   13.95,   33.79,   28.56,   61.01,   76.22,   88.77,   19.13,
   20.79,   20.71,   24.89,   67.20,   51.19,   67.39,   32.26,   83.56,   23.62,   31.60,   23.68,   11.48,  102.50,   19.89,   66.80,   24.29,   24.01,   54.45,   48.94,   74.69,   76.80,  137.62,   39.49,   23.35,   59.88,   90.00,  296.87,  742.17,   14.46,   12.61,   27.24,   33.87,    9.63,   15.08,   14.53,   12.13,    7.26,   10.51,   13.54,  102.61,   50.13,   27.86,   14.05,   33.07,   28.42,   61.01,   75.84,   90.41,   20.44,
   20.63,   21.03,   24.84,   66.99,   51.05,   67.18,   32.90,   83.56,   23.44,   31.94,   23.68,   11.48,   99.56,   20.22,   66.80,   24.13,   24.18,   54.53,   49.07,   73.69,   77.14,  138.38,   38.53,   23.23,   59.64,   91.29,  299.01,  740.55,   13.94,   12.33,   26.64,   33.11,    9.31,   14.78,   14.25,   11.60,    6.89,   10.18,   13.12,   99.95,   49.84,   28.33,   15.00,   32.87,   28.49,   60.88,   74.60,   91.23,   20.44,
